ind_ID	long0	lat0	z0	i0	j0	temp0	sal0	xyz0	dev_stage0	ocean_ID0
14273	-66.51653	44.61797	15	126	99	9.5042	33.31283	196.11856	3.41164	1
14274	-66.54137	44.66495	15	126	100	9.12517	33.31023	173.1088	3.24803	1
14275	-66.54365	44.67186	15	126	100	9.10281	33.31562	169.96638	3.24509	1
14276	-66.55828	44.61889	15	125	99	9.42661	33.21862	177.1212	3.23481	1
14277	-66.54124	44.74443	15	127	102	9.73225	33.22809	150.40535	3.26863	1
14278	-66.53915	44.65376	15	126	100	9.15874	33.29876	178.02596	3.25437	1
14279	-66.54707	44.58014	15	125	98	10.08828	33.20055	187.15559	3.28756	1
14280	-66.53961	44.65548	15	126	100	9.15588	33.30027	177.21899	3.25353	1
14281	-68.05022	44.27316	15	90	104	9.54589	33.27295	54.99621	3.4667	1
14282	-68.06242	44.25587	15	90	103	9.57368	33.30035	60.42698	3.46055	1
14283	-68.06612	44.24929	15	90	103	9.56604	33.30748	59.96789	3.45657	1
14284	-68.06392	44.25007	15	90	103	9.57151	33.30669	60.06665	3.45866	1
14285	-68.06171	44.25786	15	90	103	9.57387	33.29782	60.34427	3.46115	1
14286	-68.06828	44.24885	15	90	103	9.56081	33.30799	59.93372	3.45438	1
14287	-68.06491	44.25484	15	90	103	9.56878	33.30185	60.55495	3.45407	1
14288	-68.06384	44.25724	15	90	103	9.56993	33.29893	60.53069	3.4537	1
14289	-68.05687	44.25905	15	90	103	9.58338	33.29565	59.96415	3.46157	1
14290	-68.02218	44.27914	15	91	103	9.58102	33.26336	55.87322	3.47262	1
14761	-67.47018	44.38535	15	104	101	9.01723	33.36451	79.30987	3.35262	1
14762	-67.92329	44.24851	15	93	102	9.38667	33.30863	63.34268	3.48108	1
14763	-66.69118	44.60119	15	122	100	11.28491	33.11279	14.30037	3.24964	0
14764	-66.09931	44.85323	15	136	101	9.43125	33.33287	105.49129	3.46203	1
14765	-67.94849	44.23405	15	92	102	9.15166	33.32175	62.9763	3.47648	1
14766	-66.58064	44.71566	15	126	102	9.63122	33.19418	145.91664	3.35459	1
14767	-67.72055	44.29753	15	98	101	9.29264	33.3371	74.5529	3.41375	1
14768	-67.97737	44.22857	15	91	102	8.99985	33.3275	62.61211	3.48602	1
14769	-67.78954	44.29001	15	96	102	9.38212	33.31617	63.7979	3.42678	1
14770	-66.68797	44.67686	15	124	102	8.50462	33.25621	85.67	3.36204	1
14771	-67.75167	44.29926	15	97	102	9.42201	33.32961	71.38956	3.44861	1
14772	-66.72636	44.73107	15	124	104	9.13702	33.17795	62.41379	3.42545	1
14773	-67.58821	44.33995	15	101	101	9.29631	33.36459	74.75404	3.42483	1
14774	-66.72583	44.65733	15	123	102	8.41283	33.26457	14.99097	2.93289	0
14775	-67.64841	44.30835	15	99	101	8.96558	33.36835	78.10521	3.41004	1
14776	-66.70751	44.70323	15	124	103	8.92871	33.21557	73.58949	3.43604	0
14777	-67.80789	44.28022	15	96	102	9.14995	33.31157	61.86556	3.4478	1
14778	-67.75893	44.25702	15	96	101	9.09488	33.40174	85.17757	3.42213	1
14779	-67.58785	44.33621	15	101	101	9.27304	33.37183	73.03619	3.43078	1
14780	-67.92187	44.24985	15	93	102	9.3813	33.30606	62.91629	3.46956	1
14781	-67.81784	44.2753	15	95	102	9.28307	33.31443	64.55502	3.44427	1
14782	-68.0415	44.2746	15	91	104	9.5726	33.26852	54.83915	3.45493	1
14783	-66.62962	44.63268	15	124	100	8.82034	33.21119	126.55886	3.42893	1
14784	-67.85546	44.25713	15	94	101	9.58032	33.31484	69.17551	3.46238	1
14785	-67.65639	44.30207	15	99	101	9.0519	33.37152	81.00603	3.38822	1
14786	-66.76187	44.8207	15	124	106	8.78071	33.20802	136.66327	3.42587	1
14787	-68.12999	44.25352	15	89	104	9.50296	33.29329	58.91197	3.42724	1
14788	-67.70457	44.29994	15	98	101	9.33866	33.34664	75.2485	3.43259	1
14789	-66.54693	44.6022	15	125	99	9.85793	33.22287	186.36368	3.26589	1
14790	-66.50201	44.62737	15	126	99	9.24598	33.35878	194.75845	3.44755	1
14791	-66.23804	44.87083	15	134	103	10.00956	33.27229	110.15903	3.39583	1
14792	-66.58416	44.66565	15	125	101	9.42876	33.22041	155.99251	3.34575	1
14793	-68.0033	44.27894	15	91	103	9.53583	33.26062	57.36785	3.4922	1
14794	-68.52939	44.00891	15	78	101	9.13197	33.27472	55.53905	3.3641	1
14795	-66.47369	44.85318	15	130	104	9.04306	33.23418	114.6041	3.34443	1
14796	-66.50629	44.62861	15	126	99	9.24851	33.34891	193.72896	3.4869	1
14797	-66.42644	44.85975	15	131	104	8.94274	33.31057	118.26189	3.37962	1
14798	-68.0046	44.29072	15	92	104	9.56715	33.25358	53.14603	3.49231	1
14799	-68.07296	44.24563	15	90	103	9.54761	33.31068	59.23922	3.46404	1
14800	-68.20587	44.19071	15	86	103	9.55073	33.25659	31.08273	3.4717	1
14801	-66.15594	44.84732	15	135	101	10.37921	33.29297	110.1073	3.42621	1
14802	-66.10419	44.87469	15	136	102	9.67299	33.31934	106.71219	3.45758	1
14803	-68.06464	44.25756	15	90	103	9.56815	33.29868	60.60438	3.44039	1
14804	-68.06505	44.25291	15	90	103	9.56887	33.30394	60.4197	3.44383	1
14805	-66.02625	44.82794	15	137	100	8.82208	33.36633	92.65682	3.47694	1
14806	-67.98249	44.30219	15	92	104	9.4589	33.26442	48.08241	3.49981	1
14807	-66.16152	44.84818	15	135	101	10.46893	33.28928	110.54503	3.42438	1
14808	-67.9735	44.29064	15	92	103	9.40302	33.27455	51.63943	3.49974	1
14809	-68.00713	44.28798	15	91	104	9.58477	33.25368	54.64106	3.4722	1
14810	-66.1692	44.84993	15	135	102	10.56329	33.28234	111.25917	3.42132	1
14811	-66.04651	44.90019	15	137	102	9.43412	33.3059	99.48746	3.46496	1
14812	-67.98546	44.30037	15	92	104	9.47248	33.26302	48.77259	3.48173	1
14813	-67.99866	44.28501	15	92	103	9.54109	33.25996	55.61707	3.50508	1
14814	-66.51113	44.62364	15	126	99	9.36183	33.33215	194.79041	3.45236	1
14815	-66.54414	44.58544	15	125	98	10.08193	33.20955	188.95322	3.29803	1
14816	-68.06504	44.2646	15	90	103	9.56109	33.28953	60.19018	3.45481	1
14817	-66.51218	44.62239	15	126	99	9.39118	33.32836	195.09946	3.44983	1
14818	-68.06441	44.2615	15	90	103	9.56553	33.29362	60.41522	3.45723	1
14819	-66.51202	44.62248	15	126	99	9.38853	33.32883	195.08534	3.44956	1
14820	-67.9865	44.26077	15	92	103	9.34743	33.27168	61.09669	3.49728	1
15241	-67.99177	44.28023	15	92	103	9.4745	33.26508	56.31726	3.50728	1
15242	-67.97356	44.2926	15	92	103	9.41068	33.27411	51.03152	3.51646	1
15243	-68.04596	44.27425	15	91	104	9.55356	33.26992	54.30394	3.4727	1
15244	-68.02282	44.27873	15	91	103	9.58057	33.26385	55.91163	3.48339	1
15245	-68.00653	44.27937	15	91	103	9.54957	33.26114	57.10338	3.50242	1
15246	-67.99256	44.29761	15	92	104	9.50383	33.25903	49.87584	3.50591	1
15247	-68.00233	44.29191	15	92	104	9.55491	33.25464	52.54322	3.49876	1
15248	-68.04078	44.27494	15	91	104	9.57143	33.26822	54.81413	3.47399	1
15249	-68.00802	44.28646	15	91	104	9.58626	33.25535	55.26583	3.49293	1
15250	-68.00765	44.28704	15	91	104	9.58556	33.2547	55.0277	3.49349	1
15251	-68.20356	44.18962	15	86	103	9.52913	33.25847	32.41755	3.46307	1
15252	-68.4656	44.02375	15	80	101	9.37097	33.27432	54.48732	3.38347	1
15253	-68.46568	44.02352	15	79	101	9.37022	33.27448	54.56922	3.3832	1
15254	-68.17741	44.17751	15	87	102	9.50473	33.2816	45.8031	3.42618	1
15255	-68.13534	44.25526	15	88	104	9.49378	33.28899	59.0722	3.44038	1
15256	-68.48661	44.01643	15	79	101	9.25081	33.27949	56.11499	3.37754	1
15257	-68.20608	44.19043	15	86	103	9.54681	33.25669	31.18313	3.46024	1
15258	-68.1926	44.18098	15	86	102	9.46586	33.2704	39.40353	3.44393	1
15259	-68.43436	44.0173	15	80	100	9.27586	33.28457	63.92705	3.39043	1
15260	-68.187	44.17566	15	86	102	9.49141	33.27736	42.22584	3.42612	1
15261	-66.9542	44.73547	15	119	106	8.63973	33.24594	88.11419	3.33041	1
15262	-66.69183	44.60383	15	123	100	9.58817	33.18751	14.20131	3.06746	0
15263	-67.65876	44.29661	15	99	101	9.07841	33.37539	83.92487	3.39131	1
15264	-66.80861	44.85782	15	124	108	8.92991	33.10043	137.22667	3.32568	1
15265	-67.96754	44.23116	15	92	102	8.96448	33.31829	61.06985	3.47922	1
15266	-66.72152	44.65098	15	123	102	8.3111	33.27287	14.98961	3.35483	0
15267	-66.72135	44.65073	15	123	102	8.30708	33.2732	14.99066	3.29679	0
15268	-66.62071	44.61942	15	124	100	8.92775	33.18768	130.07185	3.43642	1
15269	-66.65224	44.63853	15	124	101	8.44025	33.24137	111.88084	3.2642	1
15270	-66.69609	44.72924	15	124	103	9.2763	33.16493	81.2407	3.40483	1
15271	-66.65217	44.8784	15	127	107	8.00858	33.27578	100.09442	3.33168	1
15272	-67.70489	44.29977	15	98	101	9.33814	33.34653	75.24721	3.44557	1
15273	-66.74031	44.82027	15	124	106	8.46152	33.22826	130.78735	3.37819	1
15274	-67.37027	44.40733	15	106	101	9.13704	33.36984	77.00968	3.3448	1
15275	-67.96101	44.23185	15	92	102	9.01755	33.32016	61.60556	3.4684	1
15276	-66.72127	44.65062	15	123	102	8.30532	33.27335	14.99897	3.34532	0
15277	-67.97624	44.27747	15	92	103	9.36702	33.27531	55.81997	3.49827	1
15278	-67.47054	44.38364	15	104	101	9.03493	33.36653	78.9164	3.33509	1
15279	-66.72195	44.65161	15	123	102	8.32124	33.27205	14.99255	3.3985	0
15280	-66.4996	44.61475	15	126	99	9.45501	33.3536	199.47212	3.46312	1
15281	-66.5469	44.63514	15	126	100	9.23229	33.25689	184.32738	3.27312	1
15282	-66.05441	44.90485	15	137	102	9.49118	33.29995	101.00823	3.4795	1
15283	-66.54795	44.674	15	126	101	9.14647	33.30636	167.97749	3.27023	1
15284	-66.54893	44.60186	15	125	99	9.85455	33.21809	184.88472	3.27876	1
15285	-66.55022	44.60272	15	125	99	9.82858	33.21636	183.87517	3.27729	1
15286	-66.5488	44.67987	15	126	101	9.15972	33.30315	166.12198	3.26952	1
15287	-66.55431	44.60279	15	125	99	9.80278	33.20778	180.79852	3.27227	1
15288	-66.57089	44.65239	15	125	100	9.38357	33.23054	166.09909	3.24948	1
15289	-66.55634	44.60058	15	125	99	9.84029	33.20052	179.36011	3.27137	1
15290	-66.5564	44.60113	15	125	99	9.82814	33.20104	179.27353	3.27057	1
15291	-66.50011	44.60843	15	126	99	9.58467	33.34402	201.53297	3.4421	1
15292	-66.50504	44.62864	15	126	99	9.24134	33.35217	193.8959	3.45727	1
15293	-66.49934	44.60813	15	126	99	9.58161	33.34462	201.59637	3.43974	1
15294	-66.49654	44.60748	15	126	98	9.56148	33.34834	201.71939	3.4368	1
15295	-66.49445	44.60874	15	126	98	9.51879	33.35606	201.55986	3.43512	1
15296	-66.49993	44.62369	15	126	99	9.29372	33.36105	196.28445	3.45293	1
15297	-66.50064	44.608	15	126	99	9.59784	33.34163	201.58685	3.44095	1
15298	-66.50011	44.62339	15	126	99	9.30004	33.36022	196.35223	3.45216	1
15299	-66.49939	44.61365	15	126	99	9.47584	33.35297	199.90358	3.44733	1
15300	-66.49868	44.61652	15	126	99	9.41403	33.35762	198.9471	3.44916	1
15301	-66.51372	44.62075	15	126	99	9.43155	33.3229	195.48456	3.45571	1
15302	-66.51377	44.62115	15	126	99	9.42356	33.32318	195.32674	3.46013	1
15303	-66.51488	44.61926	15	126	99	9.46764	33.31846	195.86307	3.45598	1
15304	-66.50003	44.60885	15	126	99	9.57728	33.34535	201.47459	3.43885	1
15305	-66.51044	44.6244	15	126	99	9.34391	33.33467	194.61903	3.45873	1
15306	-66.51459	44.62037	15	126	99	9.44402	33.32028	195.50484	3.46003	1
15307	-66.51321	44.6212	15	126	99	9.41981	33.32457	195.38229	3.45875	1
15308	-66.51304	44.62096	15	126	99	9.424	33.32479	195.50383	3.45761	1
15309	-66.50742	44.62813	15	126	99	9.26244	33.34568	193.74248	3.45522	1
15310	-66.49928	44.60054	15	126	98	9.70226	33.32361	202.98625	3.42872	1
15311	-66.549	44.6813	15	126	101	9.1639	33.3023	165.68132	3.27199	1
15312	-66.55705	44.60194	15	125	99	9.80529	33.20076	178.72891	3.273	1
15313	-66.53374	44.66893	15	126	100	9.01654	33.33562	173.86278	3.28398	1
15314	-66.53197	44.60283	15	125	99	9.91798	33.25699	197.34529	3.2984	1
15315	-66.54916	44.68239	15	126	101	9.16742	33.30161	165.35219	3.27213	1
15316	-66.54485	44.67727	15	126	101	9.10085	33.31589	167.98082	3.27475	1
15317	-66.53424	44.66432	15	126	100	9.05706	33.32675	175.32858	3.2855	1
15318	-66.54	44.7896	15	128	103	10.02174	33.15528	127.95203	3.32119	1
15319	-66.54633	44.65358	15	126	100	9.22623	33.28109	176.17043	3.2744	1
15320	-66.54673	44.6806	15	126	101	9.13145	33.30942	166.54657	3.27313	1
15771	-67.98942	44.30044	15	92	104	9.48709	33.26002	48.69621	3.49382	1
15772	-67.99027	44.2997	15	92	104	9.49144	33.25972	48.98989	3.49282	1
15773	-66.54266	44.58842	15	125	98	10.07381	33.21529	189.92212	3.33946	1
15774	-67.99543	44.29731	15	92	104	9.51454	33.25702	49.94264	3.49514	1
15775	-66.50932	44.626	15	126	99	9.30881	33.33908	194.21616	3.43317	1
15776	-66.48279	44.61522	15	126	99	9.28867	33.39833	201.01712	3.32407	1
15777	-67.998	44.29513	15	92	104	9.52933	33.2562	50.94516	3.49022	1
15778	-66.5	44.6224	15	126	99	9.31618	33.3597	196.71083	3.41475	1
15779	-66.24937	44.87173	15	134	103	9.83518	33.27907	108.79623	3.41626	1
15780	-66.53957	44.64706	15	126	100	9.18014	33.28856	180.67918	3.27494	1
15781	-67.98286	44.26788	15	92	103	9.36214	33.27282	58.97633	3.4848	1
15782	-68.00884	44.30821	15	92	104	9.5228	33.24111	43.57589	3.48879	1
15783	-66.51027	44.60431	15	126	99	9.76213	33.3117	201.96178	3.46511	1
15784	-66.9511	44.71908	15	119	105	8.42724	33.29188	89.46835	3.45749	1
15785	-67.97809	44.26942	15	92	103	9.34186	33.27557	58.21089	3.49793	1
15786	-66.7412	44.78582	15	124	105	9.00257	33.21173	104.45861	3.42359	1
15787	-68.00061	44.32088	15	92	104	9.49815	33.24219	40.22872	3.53012	1
15788	-66.52013	44.60201	15	126	99	9.90656	33.2849	201.93584	3.45857	1
15789	-66.96457	44.71638	15	119	105	8.43311	33.28454	86.85825	3.45318	1
15790	-68.06884	44.27435	15	90	104	9.45004	33.28312	56.16027	3.46108	1
15791	-66.36433	44.23044	15	124	88	10.93244	33.37189	14.91844	1.01963	0
15792	-66.35954	44.23183	15	124	88	10.93599	33.37154	14.96947	1.02018	0
15793	-66.36102	44.23151	15	124	88	10.93554	33.37159	14.84732	1.01996	0
15794	-66.36497	44.2305	15	124	88	10.93394	33.37174	14.63927	1.01963	0
15795	-66.36265	44.2311	15	124	88	10.93485	33.37165	14.7583	1.01979	0
15796	-66.36	44.2318	15	124	88	10.93628	33.37151	14.86219	1.02007	0
15797	-66.36218	44.23119	15	124	88	10.93488	33.37165	14.80687	1.01985	0
15798	-66.36139	44.23132	15	124	88	10.93474	33.37166	14.92382	1.01989	0
15799	-66.36426	44.23046	15	124	88	10.9325	33.37188	14.91747	1.01963	0
15800	-66.3616	44.23132	15	124	88	10.93497	33.37164	14.86301	1.01995	0
15801	-66.51539	44.61987	15	126	99	9.45816	33.31769	195.5658	3.43648	1
15802	-66.69014	44.60089	15	122	100	11.30955	33.10995	14.46185	2.7217	0
15803	-66.51312	44.62116	15	126	99	9.4196	33.32483	195.40456	3.44349	1
15804	-67.99532	44.22783	15	91	102	9.17846	33.34067	66.05557	3.49011	1
15805	-66.72324	44.73439	15	124	104	9.16127	33.17497	64.8907	3.46386	1
15806	-68.02454	44.27798	15	91	103	9.5804	33.2648	55.92834	3.47919	1
15807	-67.99959	44.29497	15	92	104	9.53514	33.25508	50.96835	3.47787	1
15808	-66.87555	44.47548	15	117	98	8.38643	33.38033	14.80664	3.05324	0
15809	-67.90708	44.25348	15	93	102	9.40633	33.29357	62.43045	3.47379	1
15810	-67.98804	44.23528	15	91	102	9.17576	33.31958	64.05277	3.4562	1
15811	-66.54562	44.60659	15	125	99	9.76994	33.23095	187.1776	3.2857	1
15812	-66.5416	44.66729	15	126	100	9.1122	33.31343	172.19957	3.2815	1
15813	-66.54842	44.6674	15	126	100	9.19029	33.2962	170.12177	3.27586	1
15814	-66.50629	44.62844	15	126	99	9.25119	33.34891	193.79834	3.43604	1
15815	-66.54196	44.66847	15	126	100	9.10798	33.31443	171.66751	3.28165	1
15816	-66.50446	44.59955	15	126	98	9.77409	33.31093	203.25491	3.4227	1
15817	-66.51473	44.62048	15	126	99	9.44213	33.32007	195.43941	3.43693	1
15818	-66.48938	44.61473	15	126	99	9.36424	33.38078	200.61899	3.34379	1
15819	-66.54459	44.67714	15	126	101	9.09736	33.31663	168.08295	3.27713	1
15820	-66.50481	44.59893	15	126	98	9.78834	33.30853	203.41879	3.42338	1
15821	-66.5126	44.62157	15	126	99	9.40925	33.3265	195.33478	3.46202	1
15822	-66.48985	44.61115	15	126	98	9.43046	33.37215	201.29921	3.35403	1
15823	-66.59247	44.74618	15	126	103	9.78807	33.13898	132.20802	3.39661	1
15824	-66.55445	44.59103	15	125	99	10.07672	33.19114	181.48212	3.31245	1
15825	-66.506	44.62883	15	126	99	9.24327	33.34995	193.7045	3.48492	1
15826	-66.57703	44.72764	15	126	102	9.75443	33.18171	143.8607	3.38116	1
15827	-66.15363	44.8685	15	135	102	10.48284	33.26774	110.411	3.47351	1
15828	-66.56605	44.76351	15	127	103	9.79352	33.16211	133.776	3.30773	1
15829	-66.50897	44.59029	15	126	98	9.97057	33.27887	206.10292	3.34676	1
15830	-66.59833	44.69484	15	125	102	9.52264	33.18017	144.42632	3.29558	1
15831	-66.36502	44.91153	15	132	105	9.07517	33.32037	108.85017	3.43531	1
15832	-66.51465	44.61997	15	126	99	9.45194	33.31977	195.63559	3.4531	1
15833	-66.4948	44.60919	15	126	98	9.51555	33.35666	201.50459	3.43633	1
15834	-66.5397	44.6432	15	126	100	9.18616	33.28321	182.30003	3.28926	1
15835	-66.39606	44.89251	15	131	105	9.12654	33.31656	112.95121	3.39345	1
15836	-66.51865	44.58491	15	125	98	10.1034	33.25097	205.72246	3.34124	1
15837	-66.51513	44.62001	15	126	99	9.45389	33.31856	195.55656	3.45294	1
15838	-66.51301	44.62164	15	126	99	9.40955	33.32561	195.2494	3.46049	1
15839	-66.34784	44.91336	15	133	105	9.07026	33.33322	108.70506	3.43622	1
15840	-66.51731	44.61757	15	126	99	9.51677	33.31045	196.15932	3.43158	1
15841	-66.50445	44.62865	15	126	99	9.23846	33.3536	193.97688	3.44898	1
15842	-66.51397	44.6207	15	126	99	9.43359	33.32215	195.45453	3.45164	1
15843	-66.51128	44.62325	15	126	99	9.36959	33.33156	194.9157	3.4523	1
15844	-66.50812	44.62806	15	126	99	9.26645	33.34392	193.65739	3.4505	1
15845	-66.51276	44.62191	15	126	99	9.40321	33.32647	195.18806	3.45106	1
15846	-66.50751	44.62838	15	126	99	9.2585	33.34565	193.63821	3.44984	1
15847	-66.50869	44.62715	15	126	99	9.28564	33.34157	193.89732	3.45118	1
15848	-66.5065	44.62905	15	126	99	9.2423	33.3488	193.55458	3.45004	1
15849	-66.50755	44.62858	15	126	99	9.25536	33.34566	193.55824	3.45048	1
15850	-66.50767	44.62829	15	126	99	9.26083	33.34517	193.64655	3.44943	1
16211	-66.25207	43.98674	15	123	82	11.81135	33.24496	14.89183	1.00754	0
16212	-66.25246	43.98646	15	123	82	11.80983	33.24505	14.93697	1.00754	0
16213	-66.25236	43.98661	15	123	82	11.81105	33.24497	14.9387	1.00754	0
16214	-66.25226	43.98663	15	123	82	11.81084	33.24499	14.9175	1.00754	0
16215	-66.25255	43.98656	15	123	82	11.81115	33.24496	14.9734	1.00754	0
16216	-66.25208	43.98676	15	123	82	11.81153	33.24495	14.89563	1.00754	0
16217	-66.25217	43.98658	15	123	82	11.81003	33.24504	14.89083	1.00754	0
16218	-66.2523	43.98668	15	123	82	11.81146	33.24495	14.93474	1.00754	0
16219	-66.25227	43.98668	15	123	82	11.81137	33.24495	14.92858	1.00754	0
16220	-66.25227	43.98648	15	123	82	11.8094	33.24508	14.89634	1.00754	0
16221	-67.9663	44.33266	15	93	104	9.49218	33.25311	30.93637	3.54458	1
16222	-66.69019	44.60025	15	122	100	11.29396	33.11175	14.5819	2.54975	0
16223	-67.87415	44.37712	15	95	105	9.97498	33.19722	14.84783	3.37643	0
16224	-68.05123	44.28492	15	91	104	9.36878	33.26894	49.42411	3.47271	1
16225	-68.07082	44.27835	15	90	104	9.39353	33.28138	54.27013	3.46318	1
16226	-68.05441	44.28021	15	90	104	9.41845	33.27237	51.6667	3.47265	1
16227	-68.01047	44.28589	15	91	104	9.58368	33.25606	55.0882	3.49412	1
16228	-67.9908	44.31135	15	92	104	9.48035	33.25417	44.57629	3.52153	1
16229	-68.00203	44.32365	15	92	104	9.50037	33.23986	39.14657	3.52948	1
16230	-68.02222	44.28064	15	91	104	9.58386	33.26167	55.47046	3.48405	1
16231	-66.56055	44.62811	15	125	100	9.22356	33.22355	175.25739	3.23043	1
16232	-66.69044	44.60048	15	122	100	11.29134	33.11205	14.51127	2.52253	0
16233	-68.02057	44.2791	15	91	103	9.57923	33.26337	56.04509	3.49055	1
16234	-66.72129	44.65065	15	123	102	8.3058	33.2733	14.99819	3.32315	0
16235	-67.95779	44.23295	15	92	102	9.05703	33.31995	61.93709	3.4519	1
16236	-67.99287	44.32336	15	92	104	9.48912	33.2477	40.97938	3.53043	1
16237	-66.50572	44.62846	15	126	99	9.24808	33.3503	193.86772	3.47117	1
16238	-66.9493	44.72728	15	119	106	8.42553	33.28021	90.18817	3.45172	1
16239	-67.93245	44.23644	15	92	102	9.35668	33.32295	65.34081	3.46228	1
16240	-67.96362	44.31053	15	93	104	9.45375	33.26615	42.67271	3.5265	1
16241	-66.08981	44.83294	15	136	100	9.13567	33.34463	103.68102	3.44607	1
16242	-67.54684	44.36068	15	102	101	8.82816	33.37891	81.47352	3.37024	1
16243	-66.72131	44.65067	15	123	102	8.30613	33.27328	14.99886	3.33369	0
16244	-66.72154	44.65101	15	123	102	8.31165	33.27283	14.99599	3.15115	0
16245	-67.67643	44.28893	15	98	101	9.33741	33.36736	86.21401	3.39379	1
16246	-66.71461	44.76901	15	124	105	8.87081	33.21418	81.7051	3.461	1
16247	-67.98015	44.26875	15	92	103	9.35059	33.27438	58.5409	3.49173	1
16248	-66.09601	44.85038	15	136	101	9.34319	33.33686	105.103	3.44794	1
16249	-67.98222	44.2293	15	91	102	9.05565	33.32899	63.49645	3.49175	1
16250	-66.96867	44.71584	15	119	105	8.43478	33.28186	85.86122	3.37652	1
16251	-66.49931	44.60097	15	126	98	9.69609	33.32465	202.89702	3.4345	1
16252	-66.17596	44.85152	15	135	102	10.6264	33.27579	111.95547	3.43124	1
16253	-68.45829	44.0281	15	80	101	9.41163	33.27192	54.76143	3.3842	1
16254	-66.17178	44.85068	15	135	102	10.58837	33.27962	111.53001	3.43227	1
16255	-66.19107	44.85545	15	134	102	10.63089	33.26634	113.23361	3.42663	1
16256	-68.08461	44.2848	15	90	104	9.29452	33.28152	52.30979	3.46569	1
16257	-66.16751	44.84968	15	135	102	10.54654	33.28382	111.09297	3.43292	1
16258	-68.46061	44.02175	15	80	101	9.39189	33.27569	56.87465	3.39793	1
16259	-66.16597	44.84917	15	135	102	10.53068	33.28555	110.93129	3.43346	1
16260	-66.16096	44.84845	15	135	101	10.46399	33.28937	110.49958	3.43563	1
16261	-66.37976	44.22653	15	123	88	8.24499	33.73188	14.13436	1.00138	0
16262	-66.38044	44.22662	15	123	88	8.22539	33.73459	14.19896	1.00138	0
16263	-66.38066	44.2262	15	123	88	8.24493	33.7318	14.96013	1.00135	0
16264	-66.38042	44.2267	15	123	88	8.22146	33.73515	14.0646	1.00138	0
16265	-66.38016	44.22621	15	123	88	8.25527	33.73039	14.79041	1.00138	0
16266	-66.381	44.22673	15	123	88	8.20767	33.73706	14.21412	1.00138	0
16267	-66.38074	44.22627	15	123	88	8.23933	33.73259	14.87636	1.00135	0
16268	-66.37995	44.22653	15	123	88	8.24083	33.73245	14.18978	1.00138	0
16269	-66.37964	44.22601	15	123	88	8.27783	33.72725	14.96248	1.00135	0
16270	-66.38022	44.22651	15	123	88	8.23643	33.73305	14.30892	1.00138	0
16271	-68.55722	43.992	15	78	101	9.28653	33.27917	72.73802	3.44091	1
16272	-67.93253	44.24514	15	92	102	9.36105	33.31595	63.78434	3.47388	1
16273	-66.69121	44.60071	15	122	100	11.27355	33.11409	14.39195	3.41443	0
16274	-66.69135	44.60192	15	122	100	11.2956	33.11156	14.14017	3.08498	0
16275	-67.29843	44.59683	15	111	105	9.59116	33.25788	14.84634	2.98181	0
16276	-67.92889	44.24206	15	92	102	9.40892	33.319	65.01902	3.46245	1
16277	-66.69481	44.71957	15	124	103	9.19135	33.17798	81.92776	3.34629	1
16278	-66.7211	44.65107	15	123	102	8.31041	33.27293	15.72923	3.37584	1
16279	-67.9932	44.27982	15	92	103	9.48172	33.26426	56.55832	3.48592	1
16280	-66.70252	44.66052	15	123	102	8.34769	33.26989	52.53571	3.26689	1
16281	-67.99405	44.29802	15	92	104	9.50808	33.25771	49.6482	3.48683	1
16282	-67.98775	44.30271	15	92	104	9.47785	33.26025	47.82384	3.49256	1
16283	-67.99187	44.29956	15	92	104	9.49731	33.2586	49.01538	3.48859	1
16284	-68.00159	44.2929	15	92	104	9.54875	33.25466	52.00891	3.47959	1
16285	-68.00643	44.28885	15	92	104	9.58131	33.25325	54.2156	3.47677	1
16286	-67.99674	44.29637	15	92	104	9.52145	33.25651	50.3552	3.48453	1
16287	-68.00105	44.29333	15	92	104	9.54541	33.25485	51.79396	3.48117	1
16288	-67.99789	44.29507	15	92	104	9.52916	33.25631	50.97899	3.48141	1
16289	-68.00056	44.29375	15	92	104	9.54234	33.25498	51.57964	3.48145	1
16290	-67.99839	44.29493	15	92	104	9.53123	33.256	51.03112	3.48105	1
16291	-66.51398	44.58705	15	126	98	10.07516	33.26187	207.41463	3.42773	1
16292	-66.20868	44.86509	15	134	102	10.4892	33.25872	113.69724	3.39791	1
16293	-66.30779	44.90072	15	133	104	9.26887	33.30193	108.78395	3.37524	1
16294	-66.50539	44.62879	15	126	99	9.24064	33.3514	193.79333	3.48724	1
16295	-66.49793	44.60811	15	126	98	9.56698	33.34731	201.62276	3.44938	1
16296	-66.50626	44.62927	15	126	99	9.23723	33.34961	193.50954	3.4906	1
16297	-66.371	44.90802	15	132	105	9.10558	33.31856	109.54964	3.43194	1
16298	-66.52061	44.58835	15	125	98	10.08036	33.25385	204.5789	3.43113	1
16299	-66.50522	44.62873	15	126	99	9.24113	33.3518	193.84912	3.48673	1
16300	-66.52029	44.58762	15	125	98	10.0852	33.25309	204.76601	3.42868	1
16631	-66.23148	44.05694	15	124	83	12.42542	33.24594	14.97534	1.00589	0
16632	-66.23209	44.05865	15	124	83	12.38777	33.2501	14.98782	1.00578	0
16633	-66.23149	44.05703	15	124	83	12.42371	33.24613	14.96901	1.00589	0
16634	-66.23186	44.05804	15	124	83	12.40128	33.24861	14.97729	1.00583	0
