ind_ID	long0	lat0	z0	i0	j0	temp0	sal0	xyz0	dev_stage0	ocean_ID0
16700	-68.66624	43.95557	15	75	100	9.7209	33.5659	62.77728	3.97092	1
16991	-68.55423	43.40157	1	71	86	14.72852	33.33272	163.26709	4.36399	1
16992	-68.31863	44.14014	1	84	102	13.75198	33.33066	29.33575	4.10087	1
16993	-69.03591	43.79284	15	67	99	9.76235	33.45984	66.1844	3.99879	1
16994	-68.90836	43.62838	15	67	94	9.9067	33.56203	87.5895	3.96751	1
16995	-68.55409	43.23881	1	69	82	15.48664	33.3231	193.70329	4.68362	1
16996	-67.49262	44.2109	1	101	97	12.94686	33.51812	184.9659	4.06972	1
16997	-68.75925	43.83119	15	72	98	9.62568	33.55639	70.58348	3.95094	1
16998	-67.61313	44.20211	1	99	98	13.0029	33.43055	136.51358	4.16987	1
16999	-66.28149	44.85212	1	133	103	15.00939	32.5277	113.74126	4.63594	1
17000	-66.36542	44.23013	15	124	88	10.63515	34.00476	14.90176	1.34315	0
17001	-66.19199	44.21422	15	127	87	12.00412	33.94801	14.98826	1.09976	0
17002	-66.19217	44.21405	15	127	87	12.00715	33.94778	14.98805	1.09944	0
17003	-66.19312	44.21316	15	127	87	12.02328	33.94661	14.98394	1.09825	0
17004	-66.19335	44.21291	15	127	87	12.02833	33.94624	14.97624	1.09796	0
17005	-66.19429	44.21212	15	127	87	12.04254	33.94521	14.98946	1.09696	0
17006	-66.19296	44.21327	15	127	87	12.02179	33.94672	14.97666	1.09884	0
17007	-66.1942	44.21222	15	127	87	12.04054	33.94535	14.99226	1.097	0
17008	-66.19329	44.21302	15	127	87	12.02557	33.94644	14.98913	1.09817	0
17009	-66.19329	44.21296	15	127	87	12.02778	33.94628	14.97249	1.09822	0
17010	-66.19151	44.21466	15	127	87	11.99638	33.94858	14.9899	1.10033	0
17011	-66.33737	44.23823	15	124	88	10.65625	34.00445	14.94002	1.09849	0
17012	-66.33298	44.24067	15	125	88	9.83335	34.11758	14.75996	1.11074	0
17013	-66.3323	44.24156	15	125	88	9.8184	34.11969	14.85586	1.1098	0
17014	-66.33617	44.23863	15	124	88	10.65756	34.00443	14.87637	1.09858	0
17015	-66.33268	44.2412	15	125	88	9.82378	34.11892	14.74611	1.11012	0
17016	-66.33369	44.23946	15	125	88	9.8556	34.11441	14.82658	1.11207	0
17017	-66.33249	44.24131	15	125	88	9.82261	34.1191	14.83132	1.11006	0
17018	-66.33257	44.24124	15	125	88	9.82363	34.11895	14.80112	1.1103	0
17019	-66.36107	44.23149	15	124	88	10.638	34.00472	14.84342	1.12743	0
17020	-66.33257	44.24141	15	125	88	9.81971	34.11949	14.73049	1.10981	0
17021	-66.27817	44.30577	15	126	89	10.82595	33.99813	14.88294	1.11236	0
17022	-66.27587	44.30553	15	126	89	10.8141	33.99934	14.75974	1.11201	0
17023	-66.27428	44.30519	15	126	89	10.80458	34.00029	14.8695	1.11217	0
17024	-66.27248	44.30508	15	126	89	10.79784	34.00093	14.77496	1.11123	0
17025	-66.27585	44.30529	15	126	89	10.81087	33.99968	14.99174	1.11179	0
17026	-66.27525	44.3053	15	126	89	10.80904	33.99986	14.89479	1.11193	0
17027	-66.27441	44.30524	15	126	89	10.80558	34.00019	14.84135	1.11224	0
17028	-66.27404	44.3052	15	126	89	10.80388	34.00036	14.83654	1.11258	0
17029	-66.27578	44.30542	15	126	89	10.81241	33.99952	14.8515	1.11291	0
17030	-66.27486	44.30527	15	126	89	10.80745	34.00001	14.86734	1.11162	0
17201	-66.33251	44.241	15	125	88	9.82934	34.11818	14.94016	1.43885	0
17202	-66.33799	44.238	15	124	88	10.65554	34.00446	14.98985	1.43275	0
17203	-66.34093	44.2373	15	124	88	10.65287	34.0045	14.9024	1.43107	0
17204	-66.33356	44.23957	15	125	88	9.85393	34.11466	14.85853	1.44275	0
17205	-66.33395	44.23918	15	124	88	10.65987	34.0044	14.91624	1.44196	0
17206	-66.33607	44.23859	15	124	88	10.65759	34.00443	14.933	1.43189	0
17207	-66.33606	44.23853	15	124	88	10.65754	34.00443	14.98444	1.43384	0
17208	-66.34428	44.23634	15	124	88	10.64983	34.00455	14.91895	1.42985	0
17209	-66.37125	44.22858	15	124	88	10.63368	34.00478	14.62304	1.46262	0
17210	-66.37181	44.22855	15	124	88	10.63439	34.00478	14.46029	1.46136	0
17211	-66.27548	44.30542	15	126	89	10.81136	33.99962	14.81208	1.20353	0
17212	-66.27443	44.30553	15	126	89	10.80922	33.99981	14.56818	1.20445	0
17213	-66.27711	44.30585	15	126	89	10.82288	33.99844	14.63527	1.20294	0
17214	-66.27783	44.30596	15	126	89	10.8271	33.998	14.6496	1.2026	0
17215	-66.27403	44.30537	15	126	89	10.80595	34.00014	14.67366	1.20286	0
17216	-66.27703	44.30591	15	126	89	10.82332	33.99839	14.56603	1.20234	0
17217	-66.27733	44.30572	15	126	89	10.82193	33.99854	14.79743	1.20243	0
17218	-66.27612	44.30557	15	126	89	10.81549	33.9992	14.76031	1.20356	0
17219	-66.26468	44.31132	15	127	89	10.87637	33.93855	14.88329	1.2131	0
17220	-66.27634	44.30571	15	126	89	10.81817	33.99892	14.65409	1.20198	0
17221	-66.33761	44.23817	15	124	88	10.65601	34.00446	14.93845	1.80389	0
17222	-66.37612	44.22717	15	124	88	10.63217	34.00481	14.50764	1.888	0
17223	-66.34936	44.23502	15	124	88	10.64614	34.0046	14.78793	1.8472	0
17224	-66.15998	44.25203	15	128	87	11.56047	33.99028	14.97045	2.05945	0
17225	-66.38227	44.22664	15	123	88	9.35365	34.20045	14.82123	2.14426	0
17226	-66.37492	44.22784	15	124	88	10.63491	34.00477	14.15495	1.89199	0
17227	-66.37389	44.22802	15	124	88	10.63425	34.00478	14.33119	1.89205	0
17228	-66.2674	44.30638	15	127	89	10.83326	33.94806	14.56443	1.86393	0
17229	-66.20702	44.36588	15	128	90	11.2805	33.90361	14.96891	1.80383	0
17230	-66.26574	44.31014	15	127	89	10.86839	33.94044	14.41933	1.866	0
17231	-68.67574	43.58706	1	71	92	14.75497	33.32114	154.59116	4.42656	1
17232	-68.99197	43.78395	1	67	99	14.45441	33.13479	62.67854	4.24031	1
17233	-68.5888	42.89255	1	65	74	15.84812	33.3537	179.80959	4.64975	1
17234	-68.92448	43.29467	1	63	87	16.22938	33.01993	131.86613	4.54993	1
17235	-68.60039	43.29643	1	69	84	15.77789	33.22805	179.76006	4.14648	1
17236	-68.60292	43.30822	15	69	84	10.31812	33.67666	176.73373	3.89431	1
17237	-66.14552	44.43867	15	130	92	9.97802	33.94076	14.74759	2.16457	0
17238	-66.11009	44.74625	1	135	99	15.49067	32.78943	98.93097	4.10623	1
17239	-68.87214	43.14181	1	62	83	15.51404	33.1695	182.82651	4.53799	1
17240	-68.5449	43.89596	15	77	98	9.58888	33.68721	90.27105	3.95158	1
17381	-66.15885	44.25486	15	128	87	11.56047	33.99028	14.95978	1.03442	0
17382	-66.159	44.25501	15	128	87	11.56047	33.99028	14.99644	1.03421	0
17383	-66.15881	44.25508	15	128	87	11.56047	33.99028	14.96526	1.03401	0
17384	-66.1589	44.25535	15	128	87	11.56047	33.99028	14.99813	1.03399	0
17385	-66.15882	44.25528	15	128	87	11.56047	33.99028	14.97839	1.0344	0
17386	-66.15874	44.25531	15	128	87	11.56047	33.99028	14.96433	1.034	0
17387	-66.15891	44.25502	15	128	87	11.56047	33.99028	14.98006	1.03381	0
17388	-66.15887	44.25505	15	128	87	11.56047	33.99028	14.97524	1.0336	0
17389	-66.15908	44.2548	15	128	87	11.56047	33.99028	14.99925	1.03421	0
17390	-66.15914	44.25451	15	128	87	11.56047	33.99028	14.99302	1.03483	0
17391	-66.26491	44.31104	15	127	89	10.87447	33.93901	14.78562	1.34423	0
17392	-66.26672	44.30686	15	127	89	10.83697	33.94743	14.85815	1.34099	0
17393	-66.26678	44.30794	15	127	89	10.84886	33.94481	14.39455	1.34216	0
17394	-66.2676	44.30584	15	127	89	10.82751	33.94921	14.66044	1.34079	0
17395	-68.99107	43.84061	1	68	100	13.4064	33.09067	42.48535	4.142	1
17396	-66.26492	44.31051	15	127	89	10.86958	33.94023	14.92467	1.34384	0
17397	-66.26431	44.31215	15	127	89	10.88255	33.93695	14.9608	1.34853	0
17398	-66.34019	44.23743	15	124	88	10.65343	34.00449	14.96465	1.78656	0
17399	-66.26699	44.3075	15	127	89	10.84462	33.9457	14.41088	1.34192	0
17400	-66.26597	44.30835	15	127	89	10.85107	33.94447	14.84162	1.3429	0
17541	-66.08332	44.53413	1	132	93	12.76436	33.71958	59.8369	5	0
17542	-66.15394	44.30108	15	128	88	11.9785	33.91096	14.97904	2.06044	0
17543	-65.92092	44.60704	1	136	94	12.21942	33.60935	18.09874	5	1
17544	-66.14613	44.2277	1	128	87	12.93317	33.91432	10.07543	5	1
17545	-66.59286	44.322	1	121	92	12.7415	33.85526	205.27817	5	1
17546	-65.91418	44.60945	1	136	94	12.40154	33.59211	17.78072	5	1
17547	-66.14742	44.22863	1	128	87	12.88635	33.91691	10.33143	5	1
17548	-66.18398	44.8146	1	134	101	14.99114	32.87044	111.79784	5	1
17549	-65.90982	44.6074	1	136	94	12.42152	33.6046	12.48636	5	1
17550	-66.1488	44.22705	1	128	87	12.92378	33.91484	10.1351	5	1
11291	-68.83026	42.39088	1	54	63	17.06044	33.32434	216.52368	5	1
11292	-68.82227	42.39722	1	55	63	17.05165	33.32662	219.31555	5	1
11293	-68.84621	42.49118	1	55	66	16.65289	33.33789	209.117	5	1
11294	-68.86903	42.39901	1	54	64	17.06441	33.31434	216.5533	5	1
11295	-68.83705	42.38461	1	54	63	17.06166	33.32306	213.33772	5	1
11296	-67.36484	42.22502	1	79	46	15.56373	33.71009	269.37485	5	1
11297	-68.86628	42.45179	1	54	65	16.82568	33.32103	211.91487	5	1
11298	-68.23799	42.3477	1	65	57	16.97857	33.3876	192.84492	5	1
11299	-67.39673	42.23517	1	78	47	15.59738	33.70346	277.87891	5	1
11300	-68.8735	42.4505	1	54	65	16.81483	33.32586	212.60611	5	1
11711	-67.83195	42.33454	1	72	53	17.3129	33.43396	188.55049	5	1
11712	-68.76777	42.72751	1	59	71	16.89525	33.27121	200.68193	5	1
11713	-68.33368	42.62724	1	66	65	16.88352	33.30319	198.69464	5	1
11714	-67.82068	42.34165	1	72	54	17.28969	33.44124	192.09598	5	1
11715	-68.25146	42.36162	1	65	58	16.96423	33.38119	194.743	5	1
11716	-68.76044	42.726	1	60	71	16.8703	33.27083	202.10037	5	1
11717	-68.30792	42.7214	1	68	67	15.62075	33.42157	187.12202	5	1
11718	-68.10079	42.30164	1	67	55	16.86449	33.44812	181.19176	5	1
11719	-68.77931	42.72941	1	59	71	16.91309	33.27065	197.28174	5	1
11720	-68.77252	42.728	1	59	71	16.90343	33.27116	199.12955	5	1
12161	-69.05046	43.44388	1	62	91	16.25925	33.02537	144.97002	5	1
12162	-68.79437	43.30917	1	66	86	16.14928	33.09372	121.9215	5	1
12163	-68.84942	43.31028	1	65	86	15.54685	33.12425	115.6052	5	1
12164	-68.85511	43.31197	1	65	86	15.45014	33.12964	115.17589	5	1
12165	-69.05672	43.44716	1	62	91	16.27581	33.02351	143.83527	5	1
12166	-68.79723	43.30721	1	66	86	16.13155	33.09048	124.31057	5	1
12167	-68.79259	43.31036	1	66	86	16.16004	33.09573	120.4616	5	1
12168	-68.79079	43.31279	1	66	86	16.16247	33.10019	117.99007	5	1
12169	-68.9541	43.33003	1	63	88	15.72834	33.07666	127.68336	5	1
12170	-68.78895	43.31222	1	66	86	16.18456	33.09874	118.02344	5	1
12171	-69.21543	43.33163	1	58	90	16.91308	32.93571	166.75307	5	1
12172	-69.21543	43.31876	1	58	89	16.96183	32.93195	167.36508	5	1
12173	-68.84741	43.31277	1	65	86	15.54611	33.12677	114.97253	5	1
12174	-69.05207	43.29852	1	61	88	16.23521	33.01585	160.24109	5	1
12175	-69.2175	43.32049	1	58	89	16.9623	32.93062	167.62991	5	1
12176	-69.21967	43.32483	1	58	90	16.95424	32.93038	167.74521	5	1
12177	-69.19329	43.31654	1	58	89	16.8619	32.93849	164.57271	5	1
12178	-69.20798	43.30502	1	58	89	17.00037	32.93888	166.63533	5	1
12179	-69.21875	43.31682	1	58	89	16.98818	32.93123	167.9176	5	1
12180	-69.22027	43.32304	1	58	90	16.96218	32.92893	167.98206	5	1
12701	-69.01557	42.89774	1	57	78	16.82484	33.16087	144.29251	5	1
12702	-68.8198	43.08076	1	63	81	15.85773	33.19872	179.70601	5	1
12703	-68.81273	43.09951	1	63	81	16.01125	33.20546	175.07086	5	1
12704	-69.01154	43.09177	1	59	82	16.22405	33.08384	145.05948	5	1
12705	-69.02718	42.86983	1	56	77	16.99001	33.18407	152.73668	5	1
12706	-69.04805	42.81003	1	55	76	16.94424	33.17289	178.53783	5	1
12707	-69.06401	42.91075	1	56	78	16.65783	33.15596	188.27922	5	1
12708	-68.98101	42.80269	1	56	75	17.17742	33.18921	122.63426	5	1
12709	-68.91345	42.97477	1	59	79	16.5602	33.17351	139.17705	5	1
12710	-69.62526	43.65402	1	53	100	14.46034	32.63284	70.37308	5	1
12711	-69.21675	43.55313	1	60	95	16.38628	33.05537	132.28203	5	1
12712	-69.22352	43.55308	1	60	95	16.41329	33.04948	134.63359	5	1
12713	-69.21803	43.548	1	60	95	16.38116	33.05065	133.08107	5	1
12714	-69.21782	43.54831	1	60	95	16.38013	33.05104	132.98102	5	1
12715	-69.21422	43.55037	1	60	95	16.36263	33.05543	131.59804	5	1
12716	-69.24992	43.55908	1	60	95	16.38177	33.02741	143.40868	5	1
12717	-69.21779	43.55306	1	60	95	16.39092	33.05443	132.64961	5	1
12718	-69.21557	43.55342	1	60	95	16.38172	33.05658	131.85603	5	1
12719	-69.21432	43.55035	1	60	95	16.36316	33.05533	131.63397	5	1
12720	-69.21443	43.55227	1	60	95	16.37078	33.05668	131.53514	5	1
12721	-69.20206	43.25161	1	57	88	16.95451	32.97515	168.37422	5	1
12722	-69.66661	43.57856	1	52	99	15.74892	32.93843	103.3204	4.96904	1
12723	-68.82229	43.30175	1	65	86	15.95113	33.09659	121.38431	5	1
12724	-69.68339	43.53949	1	51	98	16.22935	32.96967	106.53322	5	1
12725	-69.76067	43.57232	1	50	99	15.47468	32.94278	96.75936	5	1
12726	-69.67171	43.55474	1	51	98	15.95796	32.96975	113.32967	5	1
12727	-69.00819	43.30278	1	61	87	15.84601	33.03763	150.72559	5	1
12728	-69.63692	43.54608	1	52	98	16.37539	32.9664	134.61884	5	1
12729	-69.52419	43.63741	1	55	99	16.27446	32.90622	107.74551	5	1
12730	-69.15617	43.26779	1	58	88	16.80342	32.97733	162.34827	5	1
13191	-68.98936	43.36005	1	63	89	15.90874	33.05559	147.36128	5	1
13192	-69.00008	43.39717	1	63	90	16.10722	33.05393	148.28653	5	1
13193	-69.00037	43.40018	1	63	90	16.09186	33.05303	147.28027	5	1
13194	-68.99948	43.38685	1	63	89	16.12189	33.05527	150.54793	5	1
13195	-69.00089	43.40414	1	63	90	16.07535	33.05179	146.08711	5	1
13196	-69.00024	43.39946	1	63	90	16.09451	33.05328	147.47893	5	1
13197	-68.81753	43.30937	1	65	86	15.932	33.10501	119.35078	5	1
13198	-68.99757	43.38138	1	63	89	16.08275	33.05577	150.06953	5	1
13199	-69.07623	43.46771	1	62	92	16.30737	33.02438	135.50809	5	1
13200	-68.87659	43.32779	1	64	87	15.39845	33.14444	108.27065	5	1
13201	-68.77827	43.31644	1	66	86	16.26282	33.10539	111.91041	5	1
13202	-68.78033	43.3207	1	66	86	16.20462	33.11491	109.09454	5	1
13203	-68.78001	43.31898	1	66	86	16.22281	33.11119	110.34489	5	1
13204	-68.77979	43.31677	1	66	86	16.24411	33.10643	112.02616	5	1
13205	-68.77859	43.31915	1	66	86	16.23578	33.11124	109.88838	5	1
13206	-68.77949	43.31927	1	66	86	16.2254	33.1117	110.00584	5	1
13207	-68.77917	43.31904	1	66	86	16.23085	33.11116	110.09041	5	1
13208	-68.77908	43.31808	1	66	86	16.24003	33.10908	110.82491	5	1
13209	-68.77872	43.31538	1	66	86	16.26689	33.10323	112.8707	5	1
13210	-68.77895	43.31523	1	66	86	16.26578	33.10295	113.04977	5	1
13211	-69.2337	43.2938	1	57	89	17.04139	32.94831	162.31453	5	1
13212	-69.24652	43.3115	1	57	89	17.13877	32.94938	156.90021	5	1
13213	-69.24189	43.3211	1	57	90	17.07489	32.94435	161.07225	5	1
13214	-69.22821	43.28797	1	57	89	17.0147	32.94818	164.07306	5	1
13215	-69.22432	43.32277	1	57	90	16.98512	32.92914	168.04294	5	1
13216	-69.24092	43.30186	1	57	89	17.08822	32.94921	159.50786	5	1
13217	-69.24564	43.31349	1	57	89	17.135	32.94794	157.32907	5	1
13218	-69.23307	43.29097	1	57	89	17.02895	32.94862	162.80232	5	1
13219	-69.21022	43.3037	1	58	89	17.01968	32.93913	166.88235	5	1
13220	-69.24583	43.31336	1	57	89	17.13629	32.94814	157.23058	5	1
13721	-69.34439	43.68436	1	59	99	16.17883	33.09667	91.57133	4.51348	1
13722	-69.1749	43.76193	1	64	100	15.02127	33.08015	64.23769	4.30811	1
13723	-69.30338	43.63432	1	60	98	16.46764	33.05709	97.61889	4.57546	1
13724	-69.23129	43.86196	1	64	103	15.58655	33.0573	40.60854	4.41786	1
13725	-69.226	43.57327	1	60	95	16.53191	33.06301	134.15991	4.55997	1
13726	-69.21937	43.55999	1	60	95	16.42921	33.05834	132.73105	4.5696	1
13727	-69.00008	43.73499	1	67	98	14.27778	33.15803	53.16591	4.22261	1
13728	-69.19725	43.53092	1	60	94	16.25846	33.05035	131.20045	4.63387	1
13729	-69.2999	43.61972	1	59	97	16.49734	33.05394	109.26113	4.58887	1
13730	-69.22188	43.56928	1	60	95	16.50307	33.06368	132.99211	4.55857	1
13731	-69.24059	43.79956	1	63	101	15.34019	33.10297	45.89862	4.48433	1
13732	-69.24011	43.7964	1	63	101	15.3196	33.10423	47.88933	4.47675	1
13733	-69.33725	43.68407	1	59	99	16.15447	33.0956	92.00073	4.54348	1
13734	-68.46282	44.15382	1	81	104	12.60739	33.31182	13.38043	4.26957	1
13735	-68.81611	43.98487	15	73	102	10.48936	33.43456	14.99077	3.51279	0
13736	-69.24039	43.84566	1	63	102	15.82363	33.06628	46.03745	4.46927	1
13737	-69.0137	43.77114	1	67	99	14.06112	33.15078	61.9073	4.3185	1
13738	-69.32382	43.67023	1	60	99	16.24447	33.09235	92.82379	4.55084	1
13739	-69.23769	43.81718	1	63	102	15.43719	33.08681	35.82338	4.50462	1
13740	-68.97613	43.76939	1	67	98	14.55487	33.16444	62.08331	4.31791	1
13741	-68.80919	43.30386	1	65	86	16.05157	33.09173	123.79839	5	1
13742	-68.83318	43.31868	1	65	86	15.68026	33.12778	113.28178	5	1
13743	-68.83437	43.306	1	65	86	15.78159	33.1098	117.90456	5	1
13744	-68.82452	43.30272	1	65	86	15.92002	33.09932	120.58681	5	1
13745	-68.82611	43.3024	1	65	86	15.90702	33.0998	120.3727	5	1
13746	-68.83682	43.30466	1	65	86	15.7676	33.10926	117.98325	5	1
13747	-68.82561	43.30272	1	65	86	15.90912	33.09996	120.37098	5	1
13748	-68.82092	43.31417	1	65	86	15.86068	33.11416	116.55617	5	1
13749	-68.81621	43.30282	1	65	86	15.99825	33.09448	122.40955	5	1
13750	-68.81904	43.3126	1	65	86	15.89229	33.11071	117.59238	5	1
13751	-69.08549	43.29351	1	60	88	16.28831	32.98961	159.51175	5	1
13752	-69.05583	43.30359	1	61	88	16.22792	33.0089	161.06085	5	1
13753	-68.96937	43.31091	1	62	87	16.03565	33.05487	138.34515	5	1
13754	-68.9577	43.31168	1	63	87	16.05883	33.05775	134.71718	5	1
13755	-68.9827	43.30923	1	62	87	15.95684	33.05043	142.18935	5	1
13756	-69.05188	43.30192	1	61	88	16.21443	33.0132	160.22305	5	1
13757	-69.0075	43.30207	1	61	87	15.85214	33.03791	150.78777	5	1
13758	-69.04887	43.30231	1	61	88	16.19353	33.01505	159.58989	5	1
13759	-68.24701	42.34525	1	65	57	17.0358	33.38398	194.65038	5	1
13760	-69.08145	43.2958	1	60	88	16.28251	32.99185	159.77428	5	1
13761	-68.45564	43.45408	1	73	87	14.9823	33.41765	164.34735	4.78089	1
13762	-68.98316	43.32139	1	62	88	15.94761	33.05261	141.6223	4.39395	1
13763	-68.90293	43.27058	1	63	86	16.34294	33.04368	136.02422	4.89865	1
13764	-69.00259	43.3987	1	63	90	16.12645	33.05209	148.89355	4.30685	1
13765	-68.72462	43.63139	1	71	93	14.35547	33.34943	118.84095	4.48467	1
13766	-68.74332	43.39307	1	68	88	15.68421	33.22395	109.19977	4.20329	1
13767	-69.10368	43.22947	1	59	86	16.41625	33.02407	161.22859	4.64501	1
13768	-66.54291	44.78278	1	128	103	14.4912	32.58633	131.10449	4.69024	1
13769	-69.04967	43.24153	1	60	86	16.30586	33.03965	158.86876	4.71696	1
13770	-68.69881	43.37658	1	68	87	16.06019	33.1827	115.27488	4.24257	1
14241	-68.86259	43.52095	1	67	91	14.77113	33.1962	143.95264	4.46134	1
14242	-68.91869	43.66935	1	67	95	14.63887	33.19872	44.59684	4.45975	1
14243	-68.84878	43.54279	1	67	92	14.71216	33.22937	135.59419	4.33883	1
14244	-68.9436	43.75373	1	68	98	14.84572	33.18613	48.02422	4.30704	1
14245	-68.93423	43.76176	1	68	98	14.89622	33.19522	43.72722	4.33963	1
14246	-68.93345	43.75591	1	68	98	14.9112	33.19435	44.54747	4.32978	1
14247	-68.92625	43.72747	1	68	97	14.76193	33.21942	54.71537	4.24926	1
14248	-68.54542	43.35563	1	71	85	15.72762	33.27074	175.7619	4.70835	1
14249	-68.92348	43.76543	1	68	98	14.96449	33.20441	39.21926	4.31396	1
14250	-68.98244	43.75337	1	67	98	14.47386	33.16484	57.07058	4.38663	1
14251	-69.01122	43.52936	1	64	93	15.79704	33.09991	105.15121	4.60113	1
14252	-68.76921	44.06516	1	75	104	14.63853	33.2192	36.15313	4.26311	1
14253	-69.40825	43.70474	1	58	100	16.45806	33.07117	89.53468	4.50968	1
14254	-68.96331	43.51981	1	65	92	15.32904	33.126	100.60775	4.59071	1
14255	-68.75824	43.99808	1	74	102	14.46054	33.26248	34.03258	4.26106	1
14256	-69.32906	43.80022	1	61	102	15.9874	33.11329	44.84394	4.48152	1
14257	-68.97992	43.51002	1	64	92	15.50632	33.10966	92.65548	4.60443	1
14258	-68.78081	43.99358	15	74	102	9.42946	33.55604	14.95407	3.28895	0
14259	-69.07246	43.54465	1	63	94	15.51092	33.11045	130.47821	4.518	1
14260	-68.78944	44.02288	15	74	103	9.90433	33.52625	14.98973	3.80563	0
14261	-69.08869	43.78225	1	65	100	13.45654	33.10279	78.61469	4.40625	1
14262	-68.5079	44.13951	1	80	104	12.92183	33.28905	13.69715	4.2984	1
14263	-69.01192	43.46753	1	63	91	16.15783	33.04528	126.54105	4.66858	1
14264	-69.30872	43.66814	1	60	98	16.04895	33.10454	93.44183	4.64484	1
14265	-68.81673	43.98485	15	73	102	10.49715	33.43368	14.88157	3.51103	0
14266	-69.09916	43.74618	1	65	99	14.23385	33.11029	83.41823	4.35906	1
14267	-69.22932	43.88726	1	64	103	14.71944	33.03903	30.58886	4.45647	1
14268	-69.23109	43.8466	1	63	102	15.78755	33.0564	42.85297	4.401	1
14269	-69.23567	43.86723	1	64	103	15.40177	33.05566	36.25367	4.52037	1
14270	-69.24536	43.58852	1	60	96	16.31522	33.06921	128.21693	4.59529	1
14271	-66.22881	44.51114	1	130	94	12.87108	33.78511	119.94116	4.62096	1
14272	-68.52807	43.83337	1	76	96	14.45886	33.3959	104.80479	4.45612	1
14273	-67.86646	44.1688	1	93	99	13.639	33.45786	93.47315	4.28949	1
14274	-68.98183	43.46032	1	64	91	15.87026	33.07154	124.53876	4.49049	1
14275	-67.89452	44.16245	1	92	99	13.58256	33.45684	86.14619	4.22106	1
14276	-68.6422	43.29274	1	68	84	16.40131	33.22163	170.68767	4.70683	1
14277	-67.12662	44.25171	1	109	95	12.84111	33.66166	150.80128	4.6426	1
14278	-67.29284	44.26047	1	106	97	12.45642	33.59594	182.78079	4.62465	1
14279	-68.42949	43.26344	1	72	82	16.1914	33.40339	175.00192	4.83847	1
14280	-67.49601	44.26514	1	102	99	13.30032	33.54038	115.87262	4.29631	1
14281	-68.81634	43.98484	15	73	102	10.49107	33.43436	14.97509	3.44912	0
14282	-68.82686	43.98284	15	73	103	10.54684	33.42822	14.94419	3.51075	0
14283	-68.79802	43.98906	15	73	102	10.439	33.44219	14.99763	3.44454	0
14284	-68.74278	43.77517	1	72	97	14.26747	33.34457	86.272	4.07102	1
14285	-68.81998	43.98413	15	73	102	10.51065	33.43209	14.91446	3.44797	0
14286	-68.80765	43.98682	15	73	102	10.46274	33.43819	14.92852	3.44931	0
14287	-68.78358	43.88548	1	72	100	14.34376	33.27725	86.00587	4.04144	1
14288	-68.75581	43.76842	1	71	97	14.17028	33.34727	85.77625	4.05773	1
14289	-69.16026	43.80721	1	64	101	14.38907	33.05876	30.33844	4.34605	1
14290	-68.74965	43.77306	1	72	97	14.20726	33.34489	86.34583	4.06576	1
14761	-69.11967	43.15926	1	58	85	16.54398	33.03126	176.92233	5	1
14762	-68.65575	43.9935	15	76	101	9.91178	33.55079	14.97661	2.77451	0
14763	-68.79189	43.63562	1	69	94	14.25659	33.3472	135.90892	4.35136	1
14764	-69.12704	43.75737	1	64	99	14.17029	33.08833	85.66547	4.32242	1
14765	-68.76304	43.89247	1	73	100	14.22461	33.30516	83.96783	4.47351	1
14766	-68.78146	44.00798	15	74	103	9.61792	33.54049	14.98843	3.60848	0
14767	-68.70248	43.3847	1	68	87	16.0099	33.20388	109.82631	4.17189	1
14768	-68.9433	43.7732	1	68	98	14.8147	33.19113	44.71386	4.46771	1
14769	-68.93446	43.69838	1	67	96	14.57536	33.21235	52.19231	4.31798	1
14770	-68.82436	43.33053	1	65	87	15.72747	33.14211	110.26806	4.17837	1
14771	-68.60237	43.95465	1	76	100	13.2816	33.3321	66.7592	4.00545	1
14772	-67.5857	44.1605	1	99	97	13.8983	33.5226	196.13899	4.4234	1
14773	-67.72466	44.21334	1	96	99	13.25877	33.45367	125.91342	4.29174	1
14774	-67.24693	44.25204	1	107	96	12.67615	33.61029	184.16997	4.17029	1
14775	-68.75966	43.82447	1	72	98	14.10187	33.29839	76.80137	4.06318	1
14776	-68.74734	42.95787	1	62	77	15.91127	33.27732	206.10599	5	1
14777	-68.72854	43.03333	1	64	79	16.0969	33.33889	193.93567	5	1
14778	-68.4211	43.25164	1	72	82	16.25704	33.42437	170.27463	4.8982	1
14779	-67.25407	44.24469	1	107	96	12.74943	33.60518	186.00574	4.19416	1
14780	-66.4082	44.90573	1	131	105	14.63776	32.29482	107.4356	4.14032	1
14781	-68.87611	43.87967	1	71	100	13.95362	33.22842	43.88132	4.00659	1
14782	-68.89523	43.69857	1	68	96	14.53733	33.24778	64.80494	4.55018	1
14783	-69.06878	43.78189	1	66	99	13.75393	33.10736	74.49009	4.23613	1
14784	-68.75089	43.86088	1	73	99	13.984	33.30577	63.73809	4.50977	1
14785	-69.23301	43.87398	1	64	103	15.14164	33.05325	32.47434	4.50668	1
14786	-68.76822	43.76216	1	71	97	14.38065	33.3432	87.10429	4.51328	1
14787	-68.7856	43.90249	1	72	100	14.1226	33.28598	78.86068	4.47022	1
14788	-68.76204	43.73845	1	71	96	14.36542	33.3392	89.61971	4.4811	1
14789	-68.71528	43.73024	1	72	95	13.9552	33.35382	95.97871	4.49653	1
14790	-68.7371	43.75064	1	72	96	14.0089	33.35065	87.24074	4.49669	1
14791	-69.06183	43.74989	1	66	98	14.29039	33.1344	76.09565	4.33904	1
