ind_ID	long0	lat0	z0	i0	j0	temp0	sal0	xyz0	dev_stage0	ocean_ID0
14802	-68.85912	43.88405	15	71	100	8.70567	32.68178	57.5632	3.04315	1
14803	-68.91956	43.79985	15	69	99	8.4241	32.66094	31.39053	2.97072	1
14804	-67.70717	44.31542	15	98	102	8.14003	32.73734	69.98874	3.13783	1
14805	-66.16872	44.71215	15	133	98	8.18531	32.84647	112.23954	3.15102	1
14806	-69.06215	43.75439	15	66	99	8.32103	32.71922	75.44329	2.93498	1
14807	-67.87794	44.25142	15	94	101	7.93946	32.73555	67.98912	3.10685	1
14808	-68.86777	43.89819	15	71	101	8.6433	32.6687	54.63457	3.0597	1
14809	-68.89728	43.81901	15	69	99	8.1368	32.68538	23.66147	3.01709	1
14810	-66.27691	44.72449	15	131	99	7.64085	32.88203	134.12491	3.14955	1
14811	-69.63661	43.71861	15	54	102	9.18971	32.59731	46.67185	3.28984	1
14812	-69.61067	43.71849	15	54	102	9.23718	32.55555	37.35736	3.22568	1
14813	-69.78207	43.64699	15	50	101	8.60963	32.65703	36.21691	3.24847	1
14814	-69.71093	43.65996	15	52	101	8.16041	32.60678	67.34585	3.23611	1
14815	-69.6338	43.72023	15	54	102	9.20029	32.58549	45.18831	3.28954	1
14816	-69.637	43.70288	15	54	102	9.01944	32.62215	43.81513	3.224	1
14817	-69.62933	43.72414	15	54	102	9.21905	32.5601	42.29453	3.29387	1
14818	-69.65614	43.68369	15	53	101	8.65283	32.61295	47.73449	3.23655	1
14819	-69.59638	43.73217	15	55	102	9.27746	32.52278	40.48058	3.22855	1
14820	-69.6307	43.72289	15	54	102	9.2142	32.56845	43.25833	3.29331	1
15241	-70.23496	43.13615	15	37	92	8.6177	32.80776	129.49341	3.08686	1
15242	-69.94009	43.07379	15	41	89	7.57003	32.84478	174.50691	3.01232	1
15243	-69.56876	43.74897	15	56	102	9.52811	32.5269	48.78545	3.20921	1
15244	-69.59747	43.73518	15	55	102	9.31735	32.51084	39.39621	3.22602	1
15245	-69.59149	43.73699	15	55	102	9.34886	32.51687	41.84804	3.22415	1
15246	-68.72688	43.93202	15	74	100	7.99721	32.7213	75.36726	3.09461	1
15247	-69.93346	43.37707	15	44	96	8.81748	32.74319	163.40714	3.0399	1
15248	-69.92818	43.20237	15	43	92	8.27843	32.81546	161.02794	3.02666	1
15249	-69.96722	43.34526	15	43	95	9.00303	32.73497	170.11934	3.04404	1
15250	-68.76467	43.91814	15	73	100	8.12307	32.71276	73.1947	3.09253	1
15251	-66.87601	44.47596	15	117	99	8.09843	32.7375	14.65301	2.38876	0
15252	-69.08718	43.73743	15	65	98	8.17084	32.7233	82.10159	2.85738	1
15253	-66.8731	44.47516	15	117	98	8.11232	32.73647	14.63991	2.38854	0
15254	-68.9287	43.81459	15	69	99	8.65144	32.63717	29.91623	2.93284	1
15255	-68.93071	43.81013	15	69	99	8.65999	32.63701	31.28147	2.93054	1
15256	-68.92885	43.8145	15	69	99	8.65314	32.63702	29.97747	2.93612	1
15257	-68.92907	43.81312	15	69	99	8.64772	32.63773	30.35332	2.93385	1
15258	-68.92926	43.8137	15	69	99	8.6538	32.63707	30.26858	2.93198	1
15259	-68.90836	43.81132	15	69	99	8.24707	32.67592	28.10666	2.94355	1
15260	-68.93297	43.80531	15	69	99	8.69358	32.63459	32.23325	2.94324	1
15261	-68.87427	43.83961	15	70	99	8.79314	32.68439	29.52982	3.0232	1
15262	-68.88506	43.82826	15	70	99	8.47412	32.69797	25.26277	2.90942	1
15263	-68.09153	44.25829	15	89	104	8.71164	32.65845	64.62695	3.10949	1
15264	-68.96005	43.78591	15	68	99	8.75632	32.65949	50.35604	2.89132	1
15265	-68.81374	43.8934	15	72	100	8.52354	32.70404	80.83057	3.0378	1
15266	-69.06478	43.75856	15	66	99	8.37547	32.71233	75.68594	2.8364	1
15267	-68.80434	43.90969	15	72	100	8.44344	32.69392	75.22155	3.06427	1
15268	-66.05868	44.84985	15	137	101	7.29022	32.76242	100.65817	3.03824	1
15269	-68.75204	43.92014	15	73	100	8.05615	32.71516	72.96992	3.06091	1
15270	-69.37951	43.68752	15	59	99	7.7231	32.69155	88.90318	2.86126	1
15271	-66.87439	44.47535	15	117	98	8.10156	32.73716	14.70451	2.4907	0
15272	-68.75951	43.91785	15	73	100	8.10143	32.71513	73.46162	3.0925	1
15273	-68.81094	43.8856	15	72	100	8.47782	32.71657	82.55759	3.06424	1
15274	-68.14255	44.14361	15	87	101	7.72413	32.73691	61.9952	3.09423	1
15275	-66.52451	44.69034	15	127	101	9.34362	32.49852	168.25497	3.1067	1
15276	-67.5201	44.49314	15	105	105	8.02251	32.6553	14.94097	2.83395	0
15277	-68.81397	43.89261	15	72	100	8.52391	32.70474	81.01261	3.03953	1
15278	-68.74523	43.93187	15	73	101	7.92129	32.70578	71.08546	3.07325	1
15279	-68.75807	43.91814	15	73	100	8.0937	32.7153	73.40802	3.04763	1
15280	-68.2078	44.14028	15	86	101	7.8233	32.66472	36.10781	3.10339	1
15281	-69.04519	43.77284	15	66	99	8.66385	32.67507	68.13503	2.84715	1
15282	-65.86723	44.89651	15	140	100	7.50016	32.84954	82.88663	3.03697	1
15283	-65.93795	44.86806	15	139	100	8.19604	32.80807	92.84284	2.97735	1
15284	-68.90241	43.83234	15	70	99	8.75449	32.69899	14.80845	2.8992	0
15285	-68.87252	43.87278	15	71	100	8.78562	32.68197	42.29674	2.94849	0
15286	-68.86789	43.8652	15	71	100	8.66552	32.68798	41.02383	2.90901	0
15287	-66.8694	44.47427	15	117	98	8.15855	32.73339	14.83796	2.28861	0
15288	-68.87223	43.87231	15	71	100	8.76614	32.68311	42.23174	2.98755	0
15289	-68.87217	43.87224	15	71	100	8.80726	32.68161	42.20505	2.92345	1
15290	-68.86811	43.86556	15	71	100	8.66291	32.68826	41.07596	3.0014	0
15291	-68.90061	43.98072	15	71	103	9.26095	32.58366	28.08629	3.15328	1
15292	-69.58635	43.73924	15	55	102	9.3919	32.52007	43.77607	3.21982	1
15293	-69.40042	43.78898	15	59	102	8.81057	32.54441	52.51255	3.11336	1
15294	-69.75879	43.658	15	51	102	8.487	32.60028	44.04803	3.24185	1
15295	-69.54025	43.75253	15	56	102	9.03547	32.55779	61.71025	3.16862	1
15296	-69.55444	43.74713	15	56	102	9.20023	32.55059	57.10609	3.15357	1
15297	-68.39217	44.06555	15	81	101	8.32932	32.63531	37.48349	3.11336	1
15298	-69.76871	43.65556	15	51	102	8.61473	32.6036	37.50349	3.2473	1
15299	-66.27808	44.97545	15	134	106	7.96382	32.70962	93.6193	3.07501	1
15300	-69.59811	43.73409	15	55	102	9.30196	32.5132	39.31618	3.22231	1
15301	-70.24551	43.10942	15	36	92	8.74215	32.813	141.40956	3.10585	1
15302	-67.59083	44.36008	15	101	102	8.45798	32.69619	76.51373	3.12041	1
15303	-69.70927	43.66024	15	52	101	8.1764	32.60747	67.2897	3.24128	1
15304	-70.10805	43.26532	15	40	95	8.63834	32.76805	147.93387	3.07758	1
15305	-69.57397	43.74637	15	55	102	9.57884	32.52528	47.71601	3.21242	1
15306	-65.9718	44.87712	15	138	101	8.42456	32.7794	92.36874	3.0973	1
15307	-69.59609	43.73549	15	55	102	9.32298	32.51257	39.98059	3.22014	1
15308	-70.1621	43.24156	15	39	94	8.04625	32.78187	133.56654	3.10677	1
15309	-70.10484	43.26707	15	40	95	8.6523	32.76924	148.59743	3.08073	1
15310	-69.82004	43.3705	15	46	95	8.15918	32.74843	152.33571	3.02083	1
15311	-68.93381	43.79696	15	69	99	8.74682	32.63102	32.21202	2.8971	1
15312	-68.91782	43.80291	15	69	99	8.39026	32.66364	30.91264	2.90989	1
15313	-68.91351	43.8037	15	69	99	8.29253	32.67271	30.67656	2.91991	1
15314	-68.89085	43.82512	15	70	99	8.38634	32.70624	23.3587	2.98608	1
15315	-68.92119	43.80076	15	69	99	8.46315	32.65712	31.32969	2.90421	1
15316	-68.88911	43.8265	15	70	99	8.4301	32.70303	23.79167	2.98216	1
15317	-69.07766	43.74758	15	65	99	8.21527	32.72488	79.89126	2.8608	1
15318	-69.06548	43.75351	15	66	99	8.29196	32.72326	76.70389	2.85843	1
15319	-68.91205	43.80469	15	69	99	8.26379	32.67527	30.42201	2.92434	1
15320	-68.96342	43.78338	15	68	99	8.72565	32.66687	53.37273	2.87083	1
15771	-68.70206	43.95002	15	74	101	8.09229	32.72522	82.9966	3.12807	1
15772	-68.76142	43.91781	15	73	100	8.10998	32.71447	73.4222	3.08311	1
15773	-68.65788	43.94825	15	75	100	8.1261	32.69614	65.93565	3.12501	1
15774	-68.87222	43.87231	15	71	100	8.80637	32.68159	42.21244	3.01147	1
15775	-68.74551	43.92252	15	73	100	8.01302	32.71485	72.46844	3.11975	1
15776	-69.31831	43.81808	15	61	102	9.09487	32.593	35.03806	3.12671	1
15777	-69.53432	43.74955	15	56	102	8.89998	32.57053	68.61681	3.16936	1
15778	-69.59819	43.73346	15	55	102	9.29406	32.51508	39.39	3.24099	1
15779	-68.46992	43.98598	15	79	100	7.86259	32.74054	74.22907	3.09949	1
15780	-68.46483	43.99024	15	79	100	7.91863	32.73045	71.50944	3.07662	1
15781	-69.14256	43.80968	15	65	101	8.12587	32.64285	37.85031	3.07167	1
15782	-69.19251	43.79692	15	64	101	8.58906	32.5662	29.69462	3.051	1
15783	-68.97749	43.84927	15	68	100	8.85411	32.58267	44.68337	3.07668	1
15784	-69.19299	43.79674	15	64	101	8.58942	32.56528	29.69226	3.04906	1
15785	-69.1912	43.79679	15	64	101	8.56479	32.56917	29.84472	-1	1
15786	-69.19197	43.79677	15	64	101	8.57564	32.56748	29.77637	3.04912	1
15787	-68.94363	43.86925	15	69	101	8.71089	32.62054	44.74566	3.01887	1
15788	-69.0424	43.85636	15	67	101	9.25362	32.53202	37.08242	3.07667	1
15789	-69.19625	43.79692	15	64	101	8.64374	32.55831	29.38698	3.04368	1
15790	-69.1935	43.79689	15	64	101	8.60287	32.56406	29.61266	3.04995	1
15791	-68.76131	43.91735	15	73	100	8.11222	32.71505	73.56276	3.05387	1
15792	-68.8055	43.91074	15	72	100	8.4547	32.69126	74.82478	3.04627	1
15793	-68.76412	43.91809	15	73	100	8.12074	32.71307	73.23756	3.05463	1
15794	-68.62984	43.95092	15	76	100	8.08149	32.69533	64.15274	3.04028	1
15795	-68.95383	43.83318	15	69	100	8.82591	32.60752	38.27264	2.99988	1
15796	-68.92929	43.81367	15	69	99	8.65412	32.63704	30.2805	2.93183	1
15797	-65.943	44.77408	15	138	98	8.47964	32.81716	95.24501	3.07019	1
15798	-68.81446	43.90491	15	72	100	8.54815	32.68895	77.57504	3.05468	1
15799	-68.91202	43.80354	15	69	99	8.25511	32.67625	30.72128	2.95988	1
15800	-68.72134	43.94039	15	74	101	8.00916	32.71873	77.45044	3.06466	1
15801	-66.0673	44.85941	15	137	101	7.22425	32.76172	102.33907	3.05741	1
15802	-66.14534	44.43725	15	130	91	9.98984	32.67397	14.98623	1.70144	0
15803	-68.85155	43.89861	15	71	101	8.72402	32.67047	67.77477	3.04132	1
15804	-66.05348	44.85017	15	137	101	7.40826	32.76183	99.45596	3.05359	1
15805	-69.23685	43.72187	15	62	99	7.98966	32.71899	90.21217	2.88787	1
15806	-68.84406	43.89909	15	71	100	8.74592	32.67106	74.14095	3.05341	1
15807	-68.83723	43.90052	15	71	100	8.76714	32.67118	79.24529	3.05699	1
15808	-66.04494	44.83542	15	137	100	7.63722	32.76554	95.95448	3.04961	1
15809	-68.70704	43.94846	15	74	101	8.07043	32.72173	81.51249	3.10981	1
15810	-68.74562	43.92219	15	73	100	8.01645	32.71508	72.52306	3.10524	1
15811	-69.64545	43.70567	15	54	102	9.04017	32.63425	47.79446	3.24637	1
15812	-69.19908	43.79708	15	64	101	8.68995	32.55258	29.15962	3.0379	1
15813	-69.0455	43.85642	15	67	101	9.198	32.53363	37.92428	3.08024	1
15814	-68.87238	43.87255	15	71	100	8.53294	32.68841	42.2298	2.92086	0
15815	-66.09335	45.02003	15	138	105	7.72809	32.75337	92.11799	3.03617	1
15816	-69.07744	43.83844	15	66	101	8.60452	32.59002	49.83442	3.06554	1
15817	-69.15266	43.80678	15	65	101	8.22564	32.65413	32.51678	3.04972	1
15818	-68.95154	43.79253	15	68	99	8.80764	32.64282	43.06598	2.84371	1
15819	-68.94484	43.86876	15	69	101	8.70892	32.61891	44.88879	3.00786	1
15820	-69.04902	43.8555	15	67	101	9.12969	32.53811	39.18167	3.08298	1
15821	-69.22397	43.79505	15	63	101	8.85148	32.56763	41.70807	3.0707	1
15822	-69.1601	43.75315	15	64	99	8.13788	32.69401	77.29387	2.98958	1
15823	-68.8688	43.86667	15	71	100	8.63877	32.68753	41.24146	2.93363	0
15824	-69.48077	43.76297	15	58	102	8.87778	32.60194	74.5346	3.16218	1
15825	-69.15738	43.80707	15	64	101	8.43244	32.63812	30.80533	3.05984	1
15826	-69.04948	43.85699	15	67	101	9.12789	32.53441	38.79488	3.07855	1
15827	-69.18282	43.75454	15	63	100	8.08067	32.69216	70.14857	2.97969	1
15828	-69.04884	43.85778	15	67	101	9.14312	32.53196	38.36902	3.08175	1
15829	-69.24769	43.79609	15	63	101	8.8445	32.59073	50.98753	3.07845	1
15830	-69.67643	43.67404	15	53	101	8.50174	32.61026	61.36385	3.22954	1
15831	-68.83752	43.86114	15	71	99	8.74613	32.7098	62.14333	3.01314	1
15832	-68.84125	43.89781	15	71	100	8.74087	32.67374	75.5762	3.04539	1
15833	-68.86576	43.89773	15	71	101	8.65549	32.66937	56.28245	3.03246	1
15834	-68.83856	43.85814	15	71	99	8.73908	32.7079	59.45197	3.00968	1
15835	-68.8456	43.88968	15	71	100	8.70186	32.68215	69.40141	3.03203	1
15836	-68.84812	43.89791	15	71	101	8.72951	32.67153	70.99103	3.04019	1
15837	-68.83813	43.86659	15	71	100	8.71302	32.7064	64.38573	3.01919	1
15838	-66.86755	44.47393	15	117	98	8.18581	32.73151	14.78257	2.46745	0
15839	-68.8372	43.85916	15	71	99	8.72644	32.70964	61.13094	3.01128	1
15840	-68.82075	43.89954	15	72	100	8.60672	32.68874	79.52304	3.04435	1
15841	-68.84971	43.84583	15	71	99	8.76532	32.68127	43.69608	2.99874	1
15842	-65.95243	44.93735	15	139	102	7.79224	32.79094	91.99668	3.04691	1
15843	-69.43276	43.7649	15	59	102	9.11674	32.59386	60.15236	3.06734	1
15844	-66.08131	44.95148	15	137	103	7.84002	32.75694	100.84347	3.08036	1
15845	-68.97211	43.84667	15	68	100	8.81561	32.58825	44.56369	3.01558	1
15846	-65.95121	44.93386	15	139	102	7.79503	32.79333	91.58263	3.04696	1
15847	-66.35989	44.89053	15	132	104	7.91803	32.8043	113.52991	3.09423	1
15848	-68.91544	43.80132	15	69	99	8.32802	32.66974	31.1672	2.94344	1
15849	-65.87865	44.93576	15	140	101	7.88322	32.8163	80.55338	3.05003	1
15850	-69.08046	43.74501	15	65	99	8.18758	32.72514	80.56319	2.84728	1
16211	-66.24504	43.98377	15	123	81	11.69672	32.76357	14.80023	1.03625	0
16212	-66.24506	43.98362	15	123	81	11.69529	32.76352	14.8379	1.03624	0
16213	-66.24522	43.98363	15	123	81	11.69618	32.76357	14.84543	1.03623	0
16214	-66.24536	43.98368	15	123	81	11.69733	32.76362	14.84667	1.03624	0
16215	-66.24507	43.98379	15	123	81	11.69703	32.76358	14.79924	1.03624	0
16216	-66.24517	43.9836	15	123	81	11.69563	32.76354	14.85023	1.03623	0
16217	-66.24494	43.98378	15	123	81	11.69632	32.76355	14.79109	1.03625	0
16218	-66.24504	43.98369	15	123	81	11.69593	32.76354	14.81973	1.03624	0
16219	-66.24543	43.98369	15	123	81	11.69768	32.76364	14.85082	1.03624	0
16220	-66.24545	43.98384	15	123	81	11.69932	32.7637	14.81592	1.03624	0
16221	-69.07789	43.80579	15	66	100	8.49009	32.63498	65.64433	3.09758	1
16222	-69.58372	43.74246	15	55	102	9.47129	32.51642	44.17804	3.23782	1
16223	-69.57658	43.7449	15	55	102	9.53455	32.5238	46.91291	3.2382	1
16224	-69.67067	43.68249	15	53	102	8.60978	32.60582	54.02362	3.24936	1
16225	-69.57236	43.7484	15	56	102	9.59517	32.52294	47.54956	3.23018	1
16226	-69.59738	43.73417	15	55	102	9.30335	32.51435	39.63717	3.24346	1
16227	-69.59184	43.73676	15	55	102	9.34482	32.51686	41.72597	3.24237	1
16228	-69.59669	43.73548	15	55	102	9.32236	32.51147	39.71085	3.24594	1
16229	-69.59862	43.73305	15	55	102	9.28889	32.51563	39.26221	3.2443	1
16230	-69.37435	43.6986	15	59	100	7.8738	32.69069	88.70857	2.96287	1
16231	-66.38344	44.22749	15	123	88	10.60443	32.88882	13.9235	1.26266	0
16232	-66.14561	44.43879	15	130	92	9.98204	32.67264	14.98754	1.63025	0
16233	-66.38459	44.22719	15	123	88	10.60648	32.88896	14.89998	1.26255	0
16234	-66.38578	44.22816	15	123	89	10.62369	32.88843	14.76527	1.26264	0
16235	-66.38456	44.22727	15	123	88	10.60802	32.88905	14.75816	1.26276	0
16236	-66.38383	44.22758	15	123	88	10.60954	32.88913	13.9298	1.26301	0
16237	-66.38262	44.22721	15	123	88	10.59256	32.88811	14.02519	1.26298	0
16238	-66.3819	44.22756	15	123	88	10.59495	32.88824	13.16514	1.26285	0
16239	-66.20667	44.36593	15	128	90	9.7768	32.79627	14.99903	2.3232	0
16240	-66.38408	44.22804	15	123	88	10.62123	32.88982	13.30693	1.26279	0
16241	-66.37859	44.22673	15	124	88	10.27616	32.80553	14.09241	1.20683	0
16242	-66.37799	44.22684	15	124	88	10.27537	32.80557	14.19508	1.20691	0
16243	-66.37212	44.22834	15	124	88	10.27539	32.80557	14.59403	1.20806	0
16244	-66.37875	44.22617	15	124	88	10.26862	32.80595	14.71975	1.20617	0
16245	-66.37341	44.22824	15	124	88	10.27812	32.80542	14.24855	1.20786	0
16246	-66.3768	44.22738	15	124	88	10.27843	32.8054	14.00167	1.20726	0
16247	-66.37571	44.22786	15	124	88	10.281	32.80525	13.84102	1.20759	0
16248	-66.36414	44.23043	15	124	88	10.27896	32.80537	14.98638	1.20929	0
16249	-66.37314	44.22813	15	124	88	10.27596	32.80554	14.46488	1.20784	0
16250	-66.37613	44.22696	15	124	88	10.2703	32.80586	14.75359	1.20731	0
16251	-68.8534	43.89878	15	71	101	8.71857	32.67008	66.12558	3.03714	1
16252	-65.98824	44.82008	15	137	99	8.39333	32.7888	97.33475	3.04532	1
16253	-68.74881	43.94373	15	74	101	7.88514	32.67348	67.94603	3.11708	1
16254	-69.45572	43.76423	15	58	102	8.99552	32.59583	66.86854	3.11436	1
16255	-69.01713	43.85178	15	68	101	9.48117	32.5396	33.92337	3.05859	1
16256	-66.33443	44.97173	15	133	106	7.6113	32.73462	95.8618	3.06448	1
16257	-69.14051	43.70106	15	64	98	7.76106	32.76426	85.80795	2.81819	1
16258	-68.86844	43.89872	15	71	101	8.6393	32.66812	54.01877	3.02023	1
16259	-68.81428	43.89192	15	72	100	8.52523	32.70521	81.16145	3.05649	1
16260	-68.19185	44.17648	15	86	102	8.52772	32.6292	40.37352	3.16971	1
16261	-68.89686	43.82092	15	69	99	8.17327	32.68174	22.37469	2.96703	1
16262	-69.21257	43.70121	15	62	98	7.32615	32.76646	92.23177	2.81547	1
16263	-69.26335	43.71081	15	61	99	7.7947	32.73024	88.21318	2.87893	1
16264	-65.87389	44.91804	15	140	101	7.61829	32.83861	77.4551	3.06861	1
16265	-69.17126	43.71614	15	63	99	7.72364	32.75608	95.18158	2.82792	1
16266	-68.92414	43.79807	15	69	99	8.53324	32.65096	31.61786	2.93265	1
16267	-69.04537	43.85564	15	67	101	9.19677	32.53562	38.1407	3.05143	1
16268	-69.02332	43.8516	15	67	101	9.54579	32.53342	32.42589	3.03864	1
16269	-69.10258	43.72988	15	65	98	8.17231	32.7126	84.99586	2.86047	1
16270	-68.85139	43.87323	15	71	100	8.75817	32.69206	57.57914	3.01112	1
16271	-69.1301	43.76152	15	64	99	8.56932	32.64855	85.41763	2.99492	1
16272	-69.12517	43.81541	15	65	101	7.967	32.62158	46.73332	3.04004	1
16273	-66.10694	45.01968	15	138	105	7.87157	32.74669	93.22082	3.03735	1
16274	-68.98598	43.81967	15	68	100	9.43576	32.59568	49.67225	3.00503	1
16275	-69.07355	43.84666	15	66	101	8.64811	32.5755	48.67911	3.09034	1
16276	-69.15079	43.80783	15	65	101	8.21503	32.65052	33.36824	3.05048	1
16277	-69.21817	43.79586	15	63	101	8.84066	32.56216	38.49767	3.06066	1
16278	-69.07458	43.84586	15	66	101	8.64182	32.5768	48.50933	3.09108	1
16279	-69.05	43.85644	15	67	101	9.11553	32.5362	39.12299	3.07868	1
16280	-69.0639	43.85228	15	67	101	8.83744	32.55543	44.1943	3.09041	1
16281	-66.27392	44.40131	1	128	92	15.20828	32.67225	97.2458	4.90984	1
16282	-68.84755	43.86689	15	71	100	8.7875	32.6978	57.21855	3.05498	1
16283	-66.14639	44.43816	15	130	92	9.97097	32.67168	14.89844	1.59188	0
16284	-68.85131	43.83493	15	70	99	8.59491	32.65839	37.50339	3.02027	1
16285	-68.20036	44.11681	15	86	101	7.62748	32.72723	48.91749	3.12655	1
16286	-69.13991	43.73082	15	64	99	8.06578	32.72721	89.73235	2.91651	1
16287	-69.19273	43.79679	15	64	101	8.58779	32.5658	29.70214	3.04541	1
16288	-66.1457	44.43826	15	130	91	9.9728	32.67191	14.63066	1.30492	0
16289	-66.87572	44.47541	15	117	98	8.09382	32.73765	14.92806	2.28786	0
16290	-66.14624	44.43823	15	130	92	9.97154	32.67174	14.85315	1.58586	0
16291	-68.85228	43.87629	15	71	100	8.74096	32.68985	58.46917	3.0309	1
16292	-66.43423	44.79782	15	130	103	7.13471	32.81636	139.15715	3.03948	1
16293	-69.41359	43.78881	15	59	102	9.02627	32.54562	51.77392	3.12205	1
16294	-65.99465	44.97644	15	139	103	7.61005	32.79496	95.56479	3.05818	1
16295	-69.45711	43.7621	15	58	102	8.94148	32.59988	67.74392	3.10801	1
16296	-69.32162	43.74841	15	61	100	8.71564	32.63064	14.93608	3.0081	0
16297	-65.98604	44.71112	15	136	97	8.74557	32.7916	91.20092	3.12864	1
16298	-69.98297	43.62331	15	46	102	10.32478	32.64561	44.36124	3.53469	1
16299	-66.53819	44.68418	15	126	101	9.44941	32.47408	167.76857	3.11146	1
16300	-69.2876	43.83093	15	62	102	9.0357	32.52789	47.65618	3.09494	1
16631	-66.22787	44.03715	15	124	83	12.65333	32.62974	14.93985	1.00763	0
16632	-66.22782	44.03717	15	124	83	12.65316	32.62975	14.9297	1.00763	0
16633	-66.22781	44.03711	15	124	83	12.65425	32.62967	14.92735	1.00763	0
16634	-66.22782	44.03712	15	124	83	12.65405	32.62968	14.92935	1.00763	0
16635	-66.22783	44.03714	15	124	83	12.65372	32.62971	14.93151	1.00763	0
16636	-66.2278	44.03713	15	124	83	12.65407	32.62968	14.92409	1.00763	0
16637	-66.22781	44.0371	15	124	83	12.6545	32.62965	14.92574	1.00763	0
16638	-66.22782	44.03714	15	124	83	12.65372	32.62971	14.92919	1.00763	0
16639	-66.22783	44.03715	15	124	83	12.65355	32.62972	14.93066	1.00763	0
16640	-66.22785	44.03718	15	124	83	12.65286	32.62978	14.93611	1.00763	0
16641	-66.23041	44.02557	15	124	82	12.69172	32.62675	14.96363	1.0151	0
16642	-66.23038	44.02555	15	124	82	12.69172	32.62675	14.95727	1.0151	0
16643	-66.23029	44.02527	15	124	82	12.69172	32.62675	14.91984	1.01511	0
16644	-66.23059	44.02548	15	124	82	12.69172	32.62675	14.98912	1.01509	0
16645	-66.2305	44.0255	15	124	82	12.69172	32.62675	14.97568	1.01509	0
16646	-66.23029	44.0254	15	124	82	12.69172	32.62675	14.92897	1.01511	0
16647	-66.23036	44.02546	15	124	82	12.69172	32.62675	14.94822	1.0151	0
16648	-66.23039	44.0254	15	124	82	12.69172	32.62675	14.94845	1.0151	0
16649	-66.23045	44.0254	15	124	82	12.69172	32.62675	14.95913	1.0151	0
16650	-66.23056	44.02555	15	124	82	12.69172	32.62675	14.98969	1.01509	0
16651	-68.83226	43.89725	15	72	100	8.72528	32.67889	80.90115	3.05005	1
16652	-68.90228	43.814	15	69	99	8.14945	32.68477	26.68932	2.91654	1
16653	-68.79996	43.91736	15	72	101	8.43573	32.68064	70.13172	3.0185	1
16654	-69.60285	43.73227	15	55	102	9.27669	32.50988	37.41282	3.25529	1
16655	-66.14447	44.43953	15	130	92	9.99374	32.67348	14.87412	1.47825	0
16656	-69.59585	43.73665	15	55	102	9.34146	32.5094	39.86246	3.23216	1
16657	-68.80772	43.90484	15	72	100	8.47881	32.69649	77.29394	3.0723	1
16658	-70.30365	43.08834	15	35	92	8.25654	32.78817	131.24379	3.13762	1
16659	-66.19104	44.37365	15	129	90	9.99757	32.78984	14.98905	1.67843	0
16660	-68.82637	43.8976	15	72	100	8.66202	32.68489	80.33361	3.04481	1
16661	-69.12629	43.72829	15	64	98	8.06895	32.72438	89.35596	2.94031	1
16662	-65.95308	44.93842	15	139	102	7.79337	32.79013	92.16103	3.06156	1
16663	-68.97075	43.84646	15	68	100	8.7985	32.58941	44.5531	3.0446	1
16664	-69.22019	43.8156	15	63	101	9.49604	32.53349	28.46856	3.14613	1
16665	-69.15391	43.71169	15	63	98	7.81694	32.7602	91.71921	2.85513	1
16666	-68.96965	43.84636	15	68	100	8.78374	32.59028	44.54451	3.03944	1
16667	-66.49152	44.80659	15	129	103	7.14719	32.83371	131.99266	3.08849	1
16668	-69.28647	43.83925	15	62	103	9.07259	32.49578	50.5116	3.11996	1
16669	-65.87592	44.93395	15	140	101	7.83929	32.82045	79.84165	3.06452	1
16670	-69.40149	43.78908	15	59	102	8.83169	32.54434	52.23519	3.11304	1
16671	-68.64071	43.96066	15	76	100	8.10929	32.67413	52.91348	3.08025	1
16672	-68.93874	43.82682	15	69	99	8.85148	32.61624	29.93274	3.03526	1
16673	-68.61587	43.97004	15	76	100	8.01576	32.69511	49.32038	3.06034	1
16674	-69.43035	43.77683	15	59	102	9.13382	32.569	59.18238	3.08712	1
16675	-69.08544	43.73943	15	65	98	8.16987	32.72408	81.71985	2.87658	1
16676	-66.14586	44.43859	15	130	92	9.97853	32.67235	14.96126	1.54423	0
16677	-68.7507	43.92089	15	73	100	8.04526	32.71484	72.80966	3.0992	1
16678	-69.08246	43.74313	15	65	98	8.17167	32.72511	81.03797	2.86059	1
16679	-68.8316	43.84912	15	71	99	8.53475	32.71113	59.04638	3.04442	1
16680	-69.59811	43.73355	15	55	102	9.29526	32.5149	39.40325	3.23416	1
16681	-68.85712	43.89965	15	71	101	8.70712	32.66882	62.7312	3.02283	1
16682	-68.81324	43.89687	15	72	100	8.52554	32.70036	79.95532	3.03089	1
16683	-68.7923	43.92497	15	73	101	8.41601	32.66298	65.49647	3.01716	1
16684	-69.08002	43.74521	15	65	99	8.18937	32.72534	80.47559	2.86513	1
16685	-68.94117	43.79738	15	68	99	8.80082	32.63059	35.65635	2.87192	1
16686	-68.90014	43.81778	15	69	99	8.17427	32.68198	24.5238	2.93173	1
16687	-68.76492	43.94433	15	73	101	8.0512	32.64729	63.95628	3.05916	1
16688	-68.86797	43.89425	15	71	101	8.64178	32.67222	55.12482	3.01006	1
16689	-68.77666	43.93806	15	73	101	8.24358	32.64483	63.11446	3.06579	1
16690	-68.81416	43.89408	15	72	100	8.52893	32.70275	80.66849	2.99893	1
16691	-66.1407	44.25016	1	128	87	13.46948	32.75837	11.892	4.85679	1
16692	-69.45505	43.7633	15	58	102	8.97941	32.59751	66.84414	3.10301	1
16693	-69.24667	43.79593	15	63	101	8.84892	32.58962	50.71951	3.07803	1
